"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0.9,2.99739,4.7282,1.585,2.8526,-4,0.372884,0,180
0.92,3.05364,4.72882,1.64125,2.7726,-4,0.91771,0,180
0.94,3.10828,4.73001,1.69592,2.6926,-4,1.65149,0,180
0.96,3.16131,4.73195,1.74898,2.6126,-4,2.55335,0,180
0.98,3.21269,4.73465,1.80043,2.5326,-4,3.55861,0,180
1,3.26241,4.73821,1.85028,2.4526,-4,4.5835,0,180
1.02,3.31046,4.74247,1.89851,2.3726,-4,5.48065,0,180
1.04,3.35685,4.7472,1.94515,2.2926,-4,6.09908,0,180
1.06,3.40163,4.7521,1.99019,2.2126,-4,6.33188,0,180
1.08,3.44486,4.75686,2.03369,2.1326,-4,6.16685,0,180
1.1,3.48645,4.76118,2.0755,2.0526,-4,5.65807,0,180
1.12,3.52652,4.76491,2.11574,1.9726,-4,4.96055,0,180
1.14,3.56507,4.76802,2.15442,1.8926,-4,4.18744,0,180
1.16,3.602,4.77048,2.19143,1.8126,-4,3.42663,0,180
1.18,3.6374,4.77236,2.22688,1.7326,-4,2.73084,0,180
1.2,3.67129,4.77379,2.26081,1.6526,-4,2.11699,0,180
1.22,3.70343,4.77483,2.29296,1.5726,-4,1.59815,0,180
1.24,3.73404,4.77557,2.32358,1.4926,-4,1.16614,0,180
1.26,3.76309,4.77605,2.35263,1.4126,-4,0.821077,0,180
1.28,3.79054,4.77639,2.38009,1.3326,-4,0.542278,0,180
1.3,3.81638,4.77658,2.40593,1.2526,-4,0.329675,0,180
1.32,3.8406,4.77668,2.43014,1.1726,-4,0.184335,0,180
1.34,3.86318,4.77674,2.45273,1.0926,-4,0.0874974,0,180
1.36,3.88418,4.77676,2.47373,1.0126,-4,0.030246,0,180
1.38,3.9037,4.77677,2.49325,0.932601,-3.26894,0.0262766,0,180
1.4,3.92164,4.77679,2.51118,0.852601,-0.444833,0.110446,0,179.922
1.42,3.93862,4.77686,2.52816,0.84,0,0.291448,0,179.688
1.44,3.95541,4.77697,2.54496,0.84,0,0.529169,0,179.298
1.46,3.97221,4.77716,2.56176,0.84,0,0.845079,0,178.751
1.48,3.98901,4.77748,2.57856,0.84,0,1.24974,0,178.049
1.5,4.00581,4.77788,2.59536,0.84,0,1.70525,0,177.19
1.52,4.0226,4.77843,2.61216,0.84,0,2.23127,0,176.175
1.54,4.03938,4.7792,2.62896,0.84,0,2.84034,0,175.005
1.56,4.05615,4.78011,2.64576,0.84,0,3.49488,0,173.678
1.58,4.07291,4.78125,2.66256,0.84,0,4.21031,0,172.195
1.6,4.08966,4.78263,2.67936,0.84,0,4.97739,0,170.556
1.62,4.10638,4.78418,2.69616,0.84,0,5.77243,0,168.761
1.64,4.12308,4.78599,2.71296,0.84,0,6.60356,0,166.809
1.66,4.13975,4.78808,2.72976,0.84,0,7.45136,0,164.702
1.68,4.1564,4.79034,2.74656,0.84,0,8.30146,0,162.438
1.7,4.173,4.79289,2.76336,0.84,0,9.14078,0,160.019
1.72,4.18955,4.79577,2.78016,0.84,0,9.90584,0,157.443
1.74,4.20608,4.7988,2.79696,0.84,0,10.6322,0,154.711
1.76,4.22258,4.80196,2.81376,0.84,0,11.3199,0,151.823
1.78,4.23903,4.80535,2.83056,0.84,0,11.8156,0,148.779
1.8,4.25546,4.80886,2.84736,0.84,0,12.213,0,145.579
1.82,4.27187,4.81244,2.86416,0.84,0,12.5411,0,142.223
1.84,4.28828,4.81607,2.88096,0.84,0,12.5331,0,138.71
1.86,4.30468,4.8197,2.89776,0.84,0,12.3427,0,135.042
1.88,4.3211,4.82328,2.91456,0.84,0,12.0411,0,131.37
1.9,4.33755,4.82667,2.93136,0.84,0,11.4447,0,127.854
1.92,4.35403,4.82991,2.94816,0.84,0,10.6635,0,124.495
1.94,4.37057,4.83285,2.96496,0.84,0,9.71212,0,121.291
1.96,4.38716,4.83553,2.98176,0.84,0,8.60661,0,118.243
1.98,4.40378,4.83797,2.99856,0.84,0,7.39401,0,115.352
2,4.42048,4.83979,3.01536,0.84,0,6.05859,0,112.617
2.02,4.4372,4.84139,3.03216,0.84,0,4.68211,0,110.037
2.04,4.45394,4.84277,3.04896,0.84,0,3.28247,0,107.614
2.06,4.47073,4.84327,3.06576,0.84,0,1.91544,0,105.347
2.08,4.48752,4.84364,3.08256,0.84,0,0.553294,0,103.236
2.1,4.50432,4.84388,3.09936,0.84,0,-0.795997,0,101.282
2.12,4.52111,4.84343,3.11616,0.84,0,-2.02486,0,99.4828
2.14,4.53789,4.84266,3.13296,0.84,0,-3.17791,0,97.8402
2.16,4.55466,4.84163,3.14976,0.84,0,-4.26476,0,96.3538
2.18,4.5714,4.84016,3.16656,0.84,0,-5.21943,0,95.0234
2.2,4.58811,4.83849,3.18336,0.84,0,-6.09909,0,93.8491
2.22,4.60481,4.83663,3.20016,0.84,0,-6.91063,0,92.8309
2.24,4.62147,4.83446,3.21696,0.84,0,-7.58912,0,91.9688
2.26,4.63811,4.83215,3.23376,0.84,0,-8.19955,0,91.2629
2.28,4.65473,4.82971,3.25056,0.84,0,-8.74529,0,90.713
2.3,4.67132,4.82708,3.26736,0.84,0,-9.16168,0,90.3192
2.32,4.6879,4.82436,3.28416,0.84,0,-9.50909,0,90.0816
2.34,4.70446,4.82156,3.30096,0.84,0,-9.78462,0,90
2.36,4.72101,4.81867,3.31776,0.84,1.79255,-9.89734,0,90
2.38,4.73793,4.8157,3.33493,0.865827,1.87686,-9.96604,0,90
2.4,4.75528,4.81265,3.35255,0.92,0,-9.98765,0,89.9239
2.42,4.7734,4.80946,3.37095,0.92,0,-9.9713,0,89.6957
2.44,4.79152,4.80628,3.38935,0.92,0,-9.94715,0,89.3153
2.46,4.80965,4.80311,3.40775,0.92,0,-9.91792,0,88.7828
2.48,4.82777,4.79994,3.42615,0.92,0,-9.88661,0,88.0981
2.5,4.8459,4.79679,3.44455,0.92,0,-9.85767,0,87.2613
2.52,4.86403,4.79364,3.46295,0.92,0,-9.83184,0,86.2723
2.54,4.88216,4.7905,3.48135,0.92,0,-9.81144,0,85.1311
2.56,4.90029,4.78737,3.49975,0.92,0,-9.81038,0,83.8378
2.58,4.91842,4.78423,3.51815,0.92,0,-9.82682,0,82.3924
2.6,4.93655,4.78108,3.53655,0.92,0,-9.86034,0,80.7948
2.62,4.95468,4.77793,3.55495,0.92,0,-9.91333,0,79.045
2.64,4.9728,4.77475,3.57335,0.92,0,-10.0048,0,77.1431
2.66,4.99092,4.77153,3.59175,0.92,0,-10.1404,0,75.0891
2.68,5.00903,4.76826,3.61015,0.92,0,-10.3209,0,72.8829
2.7,5.02712,4.76493,3.62855,0.92,0,-10.5585,0,70.5245
2.72,5.0452,4.7615,3.64695,0.92,0,-10.8692,0,68.014
2.74,5.06326,4.75797,3.66535,0.92,0,-11.242,0,65.3514
2.76,5.0813,4.75434,3.68375,0.92,0,-11.6812,0,62.5365
2.78,5.0993,4.75052,3.70215,0.92,0,-12.2339,0,59.5696
2.8,5.11725,4.74652,3.72055,0.92,0,-12.8836,0,56.4505
2.82,5.13517,4.74233,3.73895,0.92,0,-13.623,0,53.1792
2.84,5.15303,4.73791,3.75735,0.92,0,-14.4654,0,49.7558
2.86,5.1708,4.73313,3.77575,0.92,0,-15.4503,0,46.1802
2.88,5.18848,4.72806,3.79415,0.92,0,-16.5238,0,42.4525
2.9,5.20608,4.7227,3.81255,0.92,0,-17.6807,0,38.5726
2.92,5.22355,4.71693,3.83095,0.92,0,-18.9341,0,34.5425
2.94,5.24087,4.71072,3.84935,0.92,0,-20.2505,0,30.5445
2.96,5.25806,4.70416,3.86775,0.92,0,-21.5972,0,26.6988
2.98,5.27511,4.69725,3.88615,0.92,0,-22.9632,0,23.0051
3,5.29194,4.6898,3.90455,0.92,0,-24.3148,0,19.4637
3.02,5.3086,4.682,3.92295,0.92,0,-25.6288,0,16.0743
3.04,5.32511,4.67388,3.94135,0.92,0,-26.8985,0,12.8372
3.06,5.34143,4.66539,3.95975,0.92,0,-28.1031,0,9.75217
3.08,5.35754,4.65651,3.97815,0.92,0,-29.2103,0,6.8193
3.1,5.37351,4.64737,3.99655,0.92,0,-30.2456,0,4.03859
3.12,5.38934,4.63799,4.01495,0.92,0,-31.2085,0,1.41004
3.14,5.40499,4.62831,4.03335,0.92,0,-32.0703,0,-1.06637
3.16,5.4205,4.61842,4.05175,0.92,0,-32.8495,0,-3.39062
3.18,5.43591,4.60836,4.07015,0.92,0,-33.5638,0,-5.56273
3.2,5.45121,4.59815,4.08855,0.92,0,-34.2148,0,-7.58268
3.22,5.46636,4.5877,4.10695,0.92,0,-34.763,0,-9.45047
3.24,5.48142,4.57713,4.12535,0.92,0,-35.2503,0,-11.1661
3.26,5.4964,4.56645,4.14375,0.92,0,-35.6834,0,-12.7296
3.28,5.51131,4.55566,4.16215,0.92,0,-36.0631,0,-14.141
3.3,5.52615,4.54478,4.18055,0.92,0,-36.3906,0,-15.4001
3.32,5.54094,4.53384,4.19895,0.92,0,-36.677,0,-16.5072
3.34,5.55568,4.52282,4.21735,0.92,0,-36.9216,0,-17.4621
3.36,5.57036,4.51173,4.23575,0.92,0,-37.1068,0,-18.2648
3.38,5.58501,4.50061,4.25415,0.92,0,-37.262,0,-18.9154
3.4,5.59965,4.48945,4.27255,0.92,0,-37.3911,0,-19.4138
3.42,5.61426,4.47828,4.29095,0.92,0,-37.4924,0,-19.7601
3.44,5.62885,4.46706,4.30935,0.92,2.74569,-37.5311,0,-19.9542
3.46,5.64391,4.45549,4.32834,0.96537,4,-37.5683,0,-20
3.48,5.65973,4.44331,4.34831,1.04537,4,-37.6193,0,-20
3.5,5.67681,4.43013,4.36989,1.12537,4,-37.7123,0,-20
3.52,5.69519,4.41588,4.39315,1.20537,4,-37.8904,0,-20
3.54,5.71483,4.40053,4.41807,1.28537,4,-38.1641,0,-20
3.56,5.7356,4.3841,4.44455,1.36537,4,-38.5373,0,-20
3.58,5.75755,4.36645,4.47272,1.44537,4,-39.027,0,-20
3.6,5.78057,4.34759,4.50247,1.52537,4,-39.6364,0,-20
3.62,5.80454,4.32744,4.53379,1.60537,4,-40.3739,0,-20
3.64,5.82938,4.30593,4.56665,1.68537,4,-41.2471,0,-20
3.66,5.85514,4.283,4.60114,1.76537,4,-42.2379,0,-20
3.68,5.88164,4.25842,4.63728,1.84537,4,-43.374,0,-20
3.7,5.90874,4.2323,4.67492,1.92537,4,-44.6208,0,-20
3.72,5.93642,4.20433,4.71428,2.00537,4,-45.9718,0,-20
3.74,5.96447,4.17458,4.75517,2.08537,4,-47.377,0,-20
3.76,5.99285,4.14298,4.79764,2.16537,4,-48.7782,0,-20
3.78,6.02155,4.10944,4.84179,2.24537,4,-50.0884,0,-20
3.8,6.05053,4.0741,4.88749,2.32537,4,-51.1834,0,-20
3.82,6.07991,4.03704,4.93479,2.40537,4,-51.8902,0,-20
3.84,6.10996,3.99854,4.98363,2.47417,-1.44735,-52.0805,0,-20
3.86,6.14026,3.95992,5.03271,2.42039,-4,-51.557,0,-20
3.88,6.17025,3.92293,5.08034,2.34039,-4,-50.2864,0,-20
3.9,6.20015,3.88799,5.12633,2.26039,-4,-48.3961,0,-20
3.92,6.23032,3.85546,5.1707,2.18039,-4,-45.9814,0,-20
3.94,6.26078,3.82539,5.21351,2.10039,-4,-43.2599,0,-20
3.96,6.2914,3.79777,5.25475,2.02039,-4,-40.4176,0,-20
3.98,6.32225,3.77303,5.2943,1.94039,-4,-37.6138,0,-20
4,6.3528,3.75031,5.33238,1.86039,-4,-34.9481,0,-20
4.02,6.38313,3.73033,5.36871,1.78039,-4,-32.5664,0,-20
4.04,6.41282,3.71212,5.40353,1.70039,-4,-30.4209,0,-20
4.06,6.44176,3.69576,5.43678,1.62039,-4,-28.5487,0,-20
4.08,6.46967,3.68111,5.46831,1.54039,-4,-26.9452,0,-20
4.1,6.49655,3.66786,5.49828,1.46039,-4,-25.5747,0,-20
4.12,6.5223,3.65588,5.52668,1.38039,-4,-24.4203,0,-20
4.14,6.54678,3.64497,5.55349,1.30039,-4,-23.4328,0,-20
4.16,6.56997,3.63516,5.57867,1.22039,-4,-22.6403,0,-20
4.18,6.59176,3.6262,5.60223,1.14039,-4,-21.9643,0,-20
4.2,6.61215,3.61804,5.62419,1.06039,-4,-21.4028,0,-20
4.22,6.63119,3.61065,5.64461,0.980391,-4,-20.9605,0,-20
4.24,6.649,3.60387,5.66367,0.900391,-4,-20.5997,0,-20
4.26,6.66477,3.59801,5.6805,0.820391,-4,-20.3449,0,-20
4.28,6.67931,3.59265,5.69599,0.740391,-4,-20.138,0,-20
4.3,6.69263,3.58778,5.71017,0.660391,-4,-19.9781,0,-20
4.32,6.70375,3.58376,5.722,0.580391,-4,-19.8755,0,-20
4.34,6.71399,3.58007,5.73288,0.500391,-4,-19.7958,0,-20
4.36,6.72195,3.5772,5.74134,0.420391,-4,-19.7409,0,-20
4.38,6.72619,3.57568,5.74585,0.340391,-4,-19.7265,0,-20
4.4,6.73043,3.57416,5.75036,0.260391,-4,-19.7121,0,-20
4.42,6.73468,3.57264,5.75486,0.180391,-4,-19.6976,0,-20
4.44,6.73892,3.57112,5.75937,0.100391,-4,-19.6832,0,-20
4.46,6.74317,3.5696,5.76388,0.0203908,-4,-19.6688,0,-20
